"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"33","QmciVodpCzNg6RLE9YS6pjFjwn35US4UmeVLJwMCqyVxRk",383,383,172897676,210693308,-0.590983999999992
"34","QmcL2MGbokQgnRrjwsVJryPmtQ87bcQBkwzsrp3PCS1dHz",337,337,134905151,201519138,0.575711000000013
"35","QmcRBxmwgbeh1PbZE7ZHCBWLK4gz4MJU5yhkV8XGWKzLUY",313,313,162313351,151078940,-0.392291
"36","QmcRjv2r7C4frwKt7qoVYHw8FtdiMoL9LVqChpW8JY9ZDi",428,428,184545912,243103329,0.350758999999982
"37","QmcxrvbT5VCwJDSss25TqLLLv9SWZNP9C4DNfkqxXqskSi",420,420,219842263,201995307,-1.83757000000003
"38","Qmd4WtN6ECifnL6nAa6LPo49hZyyJPqucXkGyxUsiYftAL",407,407,180674740,227263309,-0.938048999999978
"39","Qmd6UStoAACoEWKaobtyAYPmNoxi4UdXAD7YgTemTzNihH",469,469,223844573,244694945,0.460482000000013
"40","QmdEN1Eff3yQ1jBzW51SPeW58D74otvEgDf42D2exUUDbG",426,426,216933662,210029244,-0.962905999999975
"41","QmdFtp24wthemZZT9cuJMPfB4AvGHrJz4Hae7GrgSMDsJk",417,417,172992652,244359592,-0.352243999999985
"42","QmdjvGhKXftQrKaujxK9uof47KdcWLxouR9xPKRcXZMe5n",312,312,136167809,176638466,-0.806275000000028
"43","Qmdr78dYabghpNC5y6dREndGkiPbqgjMF6qDa2nj9byyx9",278,278,135781011,143362511,-1.14352200000002
"44","QmdUqjGfY997j5Ttokzah9hZxn92tYXjCzac1fbhx7qCt4",399,399,172841572,227296433,-1.13800500000002
"45","QmduUo7TzCGYA9AUufnBZmDbJM1RcyUaFh8zMTALQ5oHWg",423,423,195860511,227391725,-0.252235999999982
"46","QmdZwt6XD1pYa2GcK9RWAGFbNG3bHCegbYGCbbkFgWiHsC",426,426,208616968,218177301,-0.794268999999986
"47","Qme9ZMFvDUY829zeMPdNdAdbEyz31tTqmuVR3eg6K7THv4",389,389,170726129,218640025,-0.366153999999995
"48","QmeJfuWhpdKZTsYH4z36KvhP8okgcKWnZsEoyP3enfwWKi",422,422,156841870,266453898,-1.29576800000001
"49","QmeM9BW1YNvF9gLbje8gRAH6btvfU8t5qbBycfUk2Ndws9",352,352,185147997,168595129,-1.74312600000002
"50","QmenAiPNJ9AAE8tkJTPRxPHPWEKhmXmhVg2TzAWx7X3ZQx",451,451,232302150,218415231,0.282619000000011
"51","QmeoVXR6vAHjkh7Cj6PUThG4h7rGYamq6Cwx2ockrxi8AV",387,387,176917622,209716838,0.36554000000001
"52","QmeRbnYu3vRqLmDayv8V2EzPEHUkPcEFHfdMaRm6UTsQ7W",413,413,178128322,234464797,0.406880999999998
"53","QmerxBcrjW5P1ceVcbPvEdk2GF8AeX9wcmddvLtB6fKYPL",436,436,234339568,201933680,-0.273248000000024
"54","QmexCew3YixwT32x9M2sAysJZanPoimgEqfvY9EME82TFX",284,284,133342601,150362595,0.294803999999999
"55","QmfCGdEwdAJP6m97XGY5KV37MGoKB2DzhzP4QHBH8Fh3n4",397,397,195065774,201764617,0.16960899999998
"56","QmfGMSkjcVwYCft6owHioyCmUWc2gPc4kD1dDiyuK6be9z",387,387,201677747,185157177,0.165075999999999
"57","QmfHE1sr9RjWSLq9Af8Su74pPz6VVRGzw35Y1HHKWRHvg3",554,554,244854817,309447864,-0.302681000000007
"58","QmfKfU17ttM78soDVpzsoQFy16h1M6UQ4dkxeaZ9K3QzDD",405,405,153238586,252908249,-1.14683500000001
"59","QmfMBZgkbqt4SC2YB1d7zk1hy9NpGQrc6hQ53a4dQK2bQM",328,328,133246147,194449702,0.30415099999999
"60","QmfXtt4zH9DrEnHEUz2ZxLbm7SDauuLh6fXr87ucfv2uka",357,357,165483986,192855803,-1.339789
"61","QmNbfaitCAeNMerQ1mmdHEXYddprPDT6gjk8jCsMWrSDuA",320,320,135532600,184423194,0.0442059999999742
"62","QmNh5DoWS42JAnahxBAwrx6Y1pR5miR6DohZ1w8B7cf84H",350,350,140914662,209318634,-0.233295999999996
"63","QmNLqwPxGee9YULrAaJQZwWwRMDvvNv1i2QRz7KaqHAUFi",363,363,170229516,193759334,-0.988850000000014
"64","QmNMPUWSVowbTLPLcVQbUB5k68DwWLEBReZKWBXFBPAvUJ",384,384,225378772,159577391,-0.956163000000004
"65","QmNnb8hiKqGzv9UjS33jbwxSpJ6A6Khki4DXaxcPa59s7k",425,425,199040587,226908914,-0.949500999999998
"66","QmNqHuGTUPvMGW5DEihNkGad66bUF1YQ4azVxLQ1zNwtvZ",358,358,171479465,185508080,1.01245499999999
"67","QmNU5pnocfPs674RYxBrnZWBHxhq1LUTChxjvPeggk6rBa",432,432,154991012,276185698,0.823289999999986
"68","QmNVeWg3iqjrLgh9tKa2TPqZWnKM6RatbFQU35PZWAqNVT",434,434,207889027,227052684,-0.941710999999998
"69","QmNvviowHHVHNGYZ8rZd13eeGmhRPfWwPRf2wwxeaypK3c",282,282,131373730,151306107,-0.67983700000002
"70","QmNzriwqRofoNRbNULuThRBoFhCVHTC5AVHFk2C9jJeSa4",389,389,204603412,185112173,-0.715584999999976
"71","QmP23LfwFUEUpevZdCxdNxwhtbxjSpbsoLG37WeCQUT1ZG",348,348,171441647,177060049,-0.501695999999981
"72","QmP8UEzkPKXq1Bvpf24ThD5CevuEK4SJR7fS42tV3YzzEP",338,338,177061009,160016236,0.922754999999995
"73","QmPEzeD8iz1ie6nHt42DzHKh47qa9s5YN9KPwkQUEoTuCs",419,419,142396340,277394245,-0.790585000000021
"74","QmPfZte3QGutwhkqfiS5BXKZYfr7Fzzq1zPS1psENNJqg3",449,449,204477639,244386039,0.136322000000007
"75","QmPNA7uoRHPwtaqdQ6rheiRHZh3UhwyvKx6Bvr2RtFS5Fj",445,445,225792929,219232000,-0.024928999999986
"76","QmPotJ4CMj8mqvB9zkHDAo4X4XkS6yo6J5yGXGCMknch4i",385,385,167377409,218222869,-0.600278000000003
"77","QmPpbGscVCDGTLqQf4TvudYEPhgs2H5YhFZApiVdQxjcky",407,407,182052874,226942097,-1.99497100000002
"78","QmPQUr2Eg4nNV89xBc7jxjHwBNQRkcyTL3rMbqUNDbWZfw",335,335,166566680,168100860,0.332460000000026
"79","QmPRrLB7gUTFoGkUioyj9Hv2747SRVvY8YsgNy4Dw8wFEq",369,369,173905341,194331036,0.763622999999995
"80","QmPSadvCAFDYv9Y7zRmu1vhTCRxrLm8FKkqr5WQfqz7KKb",432,432,196745240,235606272,-0.351512000000014
"81","QmPTBKy85CsnWwG4V8kKc8dsKZumZhqcQRRNp7aVaci1aq",308,308,140081130,168391238,-0.472368000000017
"82","QmPTLL7VvMwPeGWme4ZQks9ceztBmg8PZoL1JexXJwYYab",535,535,208923593,326587795,-0.511388000000011
"83","QmPWbTrewSdrY4pwzktCDo9zhkHtyEgNJvufiEUmtGspVD",384,384,199220583,185278573,-0.499156000000028
"84","QmQ2raj21yJFKXoVR1o3A8roRfQF9gzSSgxAiNQBmQkkdi",430,430,170810081,259629335,-0.439415999999994
"85","QmQ47RFdhggRAHp8VH97aHVF88CDx1zpvL469vyymugB5S",338,338,143719557,194854822,-0.574379000000022
"86","QmQ6F1bwY54VXNDJEf7XunWSEVhUSAnw5hvLPLmac6MLjd",403,403,210602747,193516437,-1.11918400000002
"87","QmQBgt3MXH4npHUi8yUa4Yejx58qW3u3mb2KtGMgUHoPxN",413,413,186463962,227010266,-0.474227999999982
"88","QmQGLa6NhajdvnNu1hvwDoj7FPB2qyk2Ackqoi1aMXR6vK",368,368,165483000,201721682,0.795318000000009
"89","QmQMbk4WXTmrxAD8LaCQrpg6axtDmehpeyHnhBH3jWCGLp",471,471,209507434,261712772,-0.220206000000019
"90","QmQmUP3MBgShjPWBK6gzPrTdjTP8KiY4iTWcYZocBdsywP",365,365,174805781,189341854,0.85236500000002
"91","QmQo24XibRAXZcYFerUN1pPYsycLDEfsb5Y2EQhJW9ggdv",448,448,237784626,210450186,-0.234811999999977
"92","QmR26x2GdfwSrW17jyKcvUAA9wnHc6q1SYxJroQ5E8Ho3a",373,373,188635783,184403643,-0.0394259999999917
"93","QmR3X5BM1uTyXk85wNpFFppz9JYn1x2dNBNh1Q7iAmscsP",526,526,208186965,318898782,-1.08574699999997
"94","QmR71zgwCz89en3Nrnco3BTm9S5y5zsJp5WUCfaSci67UY",293,293,142026032,151495269,-0.521300999999994
"95","QmRanh6juuMDsWFvVmdLdFtCaLrVSFdHvqymf2viUcAq6d",405,405,176895578,226845244,1.25917800000002
"96","QmREEyMLqFDk5Wuy74ZxeL1jdudA6FRus9h2ev6gdzTZ96",318,318,157413391,160019019,0.567589999999996
"97","QmRi9xFgBUmsU58HZiY9a7QBs6XSE65XwYEtr9d69kAAyp",443,443,166464160,276286668,0.249171999999987
"98","QmRLriDsN7tpwcqB7sVZLFfNrkQChzdvdRJJP4tnKazTSo",338,338,137812238,201373988,-1.18622599999998
"99","QmRpev2tUAarkXsYDdXXwTwuvk9ntVXC9MKNSba8CgP2d1",444,444,201058726,243553775,-0.612501000000009
"100","QmRRucLotns9o7VVRhT477A2TrMYayZ7axCbzte1EgkVjL",296,296,136770720,160033032,-0.803751999999974
"101","QmS16DFFqGJaz4oJ4fxRhHc1mBpj3pdrenCFMPvcYaHfmC",327,327,201597246,126161307,-0.758553000000006
"102","QmSDfmopvRTkfNLYPZrZQRU4HjXpWgR4KAJuenRiKd7bWM",401,401,190929770,211300683,-1.23045300000001
"103","QmSE8w4yq1PQVHiwxHLbWpk43jD1RqZjPqKGsXittLJrku",318,318,174130087,143673202,0.196710999999993
"104","QmSMyXotH8B5AqNkkQegJPhLv4AmTaiKdA38FF5EAuHhaD",337,337,134763759,201167852,1.06838900000002
"105","QmSNzLPYFn5QwBynTV8TZgjHSxNiLuz7jnm4HpTJaqygLZ",340,340,131309128,209752413,-1.06154099999998
"106","QmSPqkeMhTVHDARAgTJ2rE9x8tGXJqNKo5iERujGLmBsQY",413,413,219133172,193945217,-0.0783890000000156
"107","QmSqrrLFStf8743pRAdcJhAbuLTL95upxok7eEUXYpaCEV",471,471,234721638,236162584,0.115777999999978
"108","QmSvFB2WxY8qcydkgFAGNsWTLuzt6NqnEKjFgAJga5Jisr",403,403,169067840,234571616,-0.639455999999996
"109","QmSytHMz8DQMQG14dsckWD2L3vZULbwNTxvz4peYZoaUQY",394,394,170710569,222970586,0.31884500000001
"110","QmT3gQYtedRUcaFz7j3qceUsTZ2wUMYZcAKEPTUp6E3XMb",396,396,195623976,201683342,-1.30731800000001
"111","QmT9oxZhnZj2SB7gRGhZeBAJNfDyCidHsdWWai3mJ4Uag7",381,381,220885137,160014371,0.100491999999974
"112","QmTbLkAXr7PAB311dXfQaerzEG26Qg8nTEZyaa24XHFXSp",373,373,178382343,193607509,1.01014800000002
"113","QmTFTudgdfHmFcL7iymWawKNUJGirp4Jmp4uUBtMnCBxuf",293,293,141786001,151855581,-0.641582000000028
"114","QmTgp5gWDJntiB6y3qLkuNHy4GSLoqbGhNnVBquRtMRe81",396,396,169673398,227695478,-1.368876
"115","QmTpgTjFhr36NaCCcQRgP6D9EmS8Q2w6DSevDpRAuBBkju",422,422,228176126,193707826,0.116047999999978
"116","QmTQ7Q3bcr3Ex3wCBoFdaVnPTMqAFz23oqcfjzrh2yaTgM",412,412,176611358,235764391,-0.375748999999985
"117","QmTTgqirv3TvWJJo5S7bQoS2Rg6soChxC8cY2yL5bQMqij",401,401,206853216,193589084,0.557700000000011
"118","QmTu8CLeBoWkfm9yvqseT1NCtKRo7nPBefzGBqnHG23Sqo",357,357,181151057,176550751,-0.701808000000028
"119","QmTvaa68932TDqUX1qMMJePGopncuzkGin6RX4LGfTQGXZ",409,409,187787637,221670401,-0.458037999999988
"120","QmTzwrJA3Te7m3trCC73rNx2SjnJBeLBZRUbvxznxmEUGs",335,335,184560801,150729748,-0.290548999999999
"121","QmU4NbJzEViaK2Q49NAoNU6RpuQsSkpX72iDf4u1w2m5GW",335,335,192661369,142854253,-0.515622000000008
"122","QmU6FEomzFx1WvNpQg27Vafbi2MDW4BeC1qhs8PuSp7yhh",379,379,194529944,184886284,-0.41622799999999
"123","QmUbe5FKYTxocMk9YHTkLVet7gbbpiTCa4Kx9XZcpgzmRY",360,360,191801695,169549884,-1.35157900000002
"124","QmUD7XMYtcuxaLABihnznmiVdfmJopKdswZkV5zp2Q4kYS",401,401,158830935,242719039,-0.54997400000002
"125","QmUdt93GFdYsinwRVFTyTS2fKvtZh6cCZySaoBqnRiSyAS",376,376,175179167,201632812,-0.811979000000008
"126","QmUEginb8XSwWpvtxia16YoKiHo1LxBCp8nLc2iweGRz4p",388,388,194843209,193519874,-0.363083000000017
"127","QmUfd4QnscTNcM1H5cf5u882M5KV9m6X6c1VxUt64f1JAU",393,393,208189741,184936102,-0.125842999999975
"128","QmUGxnSfcZc7WzQN6VCoPjMrcsfwsoJ7kKzsbCdbtZHjiV",366,366,180562399,185544861,-0.107259999999997
"129","QmUjWuXHcYpueAF6Si3mWAmqJZConvqn4DQpFhEMY4sXTN",330,330,128694297,201675972,-0.370269000000008
"130","QmUM94nPyxQ5EkmivA6tuPRZM1JKPaT2aLtsxBeSKv3CVB",401,401,174566080,227081808,-0.647888000000023
"131","QmUoBsg4zXYvZGhZHdUeJRWdfiEj4htSd2kkANyu3gJ2x5",287,287,136588144,151519744,-1.107888
"132","QmUoN1oEJSRa2E1sdsDELeVizZ9fzPZswjPNqXmDoRKYF8",425,425,207266353,217838467,-0.104820000000018
"133","QmUPoTGXgh5XJnFo7Tkn5YhcerFs3Fs7eyHuxMBHFHnNLy",435,435,190663722,244270266,0.0660120000000006
"134","QmUQhiAHuyN1sz3o1iDUESeb8aMFeMiRkGJSrA2dCCsjeh",441,441,181095701,260388351,-0.48405200000002
"135","QmUufFgZL335vhPWLLqcr4fVEYZeLL87mPGtV5EY7NMyS1",352,352,150221186,202345992,-0.567178000000013
"136","QmV3gs26ZPFfnEykEw1LCiC1K7wyRfsu5RzzNQAtzZsAk3",304,304,144134824,159888457,-0.0232809999999972
"137","QmV9dnw3yuanzUqpQHVrAYkkiYu5qB4Luwgpim5JvsdpHv",363,363,179044583,185232565,-1.27714800000001
"138","QmVBaDFAnVoRwbVoHuD8zQ5DjwTCVHzS6HyVSBfUJXQ6B8",380,380,178663039,201947168,-0.610207000000003
"139","QmVfsjq4rqhgNSQsSLi6XSrUDU5o77CfLFs3hf7CcFxDDn",445,445,184685457,260609793,-0.29525000000001
"140","QmVhuuQHn8jfAZdqM9GH7aFU4WYMuhemz4GE48Psd9BQ3R",466,466,205711731,260619018,-0.330749000000026
"141","QmVJn2HCvgiQTK2KdvunArtJgomUjCd6swKGNbNM16hJTc",438,438,202399708,235699989,-0.0996969999999919
"142","QmVnmKEhNvTFoXNZfosQCoHZruMKexaRtNJCVW4nsmqsxB",356,356,162732650,193839309,-0.571958999999993
"143","QmVoA94hfuNoLqBv99VhZUJcnNeSBqcV9QfhkunviFMej3",441,441,214124904,226698133,0.176963000000001
"144","QmVqVpbWdiJ8bVNYUHL8hDSEMasBsGNLPj9cbfUk8TypGW",377,377,200244308,176876982,-0.121289999999988
"145","QmVrv9KSMoxArcUWtP7K5voU4jpXu6qdCD7rN7Ydebr9zR",398,398,165844145,234580081,-2.42422599999998
"146","QmVSnu5Fr9QudHLeiBGrUJPCvfWyA6FnuSC8g1rN5itUyN",386,386,202104716,185444183,-1.54889900000001
"147","QmVtKbVsZsFkGwvELT34miutABpdcGannM4x15dAQVfgSj",365,365,193167000,170481932,1.351068
"148","QmVvTpTkL3rh44AaqqC9jAbsXhH64dRPjyxpjhQZwdiZNr",418,418,193160651,226197868,-1.358519
"149","QmVYgnLNGLBHnxfhHrwSC1FK2Q6fhq5CAkTtu6jqmeKwzK",348,348,173290891,176143774,-1.434665
"150","QmW1Pxi6szq3F98RGu8GzTT6x3RyBczUHcL96Wr65LxLyw",358,358,164496328,194006660,-0.502988000000016
"151","QmW2bp3azP5ceWtnMwGyLTa17HU62QQ3rJkPzniJEGKTDx",411,411,210010489,201813825,-0.824314000000015
"152","QmW8vsnN7hnw7TDaDHhRiMMXxHYcN3bhtaQW2hrq7j39HA",518,518,270838775,247229915,-0.0686899999999468
"153","QmWdg3AUXd7gvKPPyn22WhmhDREBHdG85jPGzQQE4qxxCf",333,333,140377951,193450035,-0.82798600000001
"154","QmWfQu2gbyet55hUzPrGzswtxuttPg1BcuGu1k1DVmBqjA",417,417,198907048,218080165,0.012787000000003
"155","QmWKwgon4m5W31MBrLNAgBQGXBXKMv5HnLxmBeQB76pVjh",422,422,212383363,209806388,-0.189751000000001
"156","QmWLAHTWNQUiydqytCFpanqLNraWdvvnifNftsnKfcu6F4",312,312,152158189,160323936,-0.482124999999996
"157","QmWZSQQtqbvw78jmwR4Z1ez7YdVhDMHgeQXnvfBdEpNx9y",382,382,164084705,218221205,-0.305909999999983
"158","QmX5uDdSiMH9uNeHtrfu9zoAMe34B1H1p9RjjcUasCSrPP",393,393,166040489,227205553,-0.246041999999989
"159","QmXFtVqBRgCBpTKtc4S4s8XSVgrYGaScGsCYwoM9VEChuz",432,432,198740830,233840616,-0.581446000000028
"160","QmXiKQRVSBi9MmcEiYVQpNya9WMZHWnBVuZuJMNoJFokrE",362,362,151489536,210527036,-0.0165719999999965
"161","QmXj8EEwPNACJoJGLvTaG8eKxe7wtCVyMiPv9CrMSZDmKx",346,346,169630214,176904999,-0.535212999999999
"162","QmXK2CfZe3SbxnUqbNqwKLm4pwFucuGJ4Avw6fGMKjyNKZ",420,420,194502411,225554019,-0.0564299999999776
"163","QmXunbA2Qqhk5TvfxvEMdvnjbN8fnoQeRtViCFVjRnhTKd",399,399,164028763,235399377,-0.428139999999985
"164","QmXxspzBMCZQSd4RTprSyJKdvb7pGyAfRe95EjLSJw71jf",450,450,232280397,218959905,-1.24030199999999
"165","QmY86YdTiM9o8xBZs9m6dDHSevrtwG1NDjFMHQdcH3iKtj",413,413,220010482,193223099,-0.233581000000015
"166","QmYbgmwVnGrQH41PWeCk5yWErg8vuATfX3iiZR1RD3yeyC",374,374,196311386,177526966,0.161648000000014
"167","QmYc4dtPRTbArxQpcJqb9EvdhXeAoWR1HyZrhTnf1Kz4p2",561,561,210758536,352380837,-2.13937299999998
"168","QmYcSZiGL9zrKuYKNe5wGh4ybAi1g5JdLj1CJcoYNJX7Tx",310,310,142329811,168773182,-1.10299300000003
"169","QmYFHCDU2bxeUjc3AwGWz6jgJrmTarVqMQtDZiSgWXUpB7",381,381,171440128,210395186,-0.835313999999983
"170","QmYjbGV7YUAZdzPM3RWFyoX7FLeaGXPDVDaUcN5zcxMMbU",351,351,165584344,185883130,-0.467473999999982
"171","QmYUgfn8mHFo1yVGdJqNVWN4u2C9DjfHWRgcSsaYYmc6BP",416,416,223378349,193247042,-0.625390999999979
"172","QmYV1Si8BpZEVBvdoHQs4CvKKX4hi24nvikDNDWyL4avx9",451,451,250013432,201791851,-0.805282999999974
"173","QmYVjmz1kbu4syoiGJZG2ZuXpKb5LynjoVXpwQHGsQwgn1",483,483,264357519,218568313,0.074167999999986
"174","QmYyJbcPFXJBbhwFEBF4ZEmzrm2inap3h8zpqUT9Sa4WGB",314,314,137937865,176380305,-0.318170000000009
"175","QmYzvMAhe2Bs4RbxbbYw6FGJ3X1xZCcko5tV82JgUDXo8z",475,475,230787198,243864636,0.348165999999992
"176","QmZaE5RSNq3Hm7F9UKzMFXiDqS3AMPk3d9FLT5nW3wraoK",368,368,149660171,218122741,0.21708799999999
"177","QmZf8AEMvPEDt7gFENLj6aK66L3s2xKR8St9MSufSuLvQB",386,386,176438318,210972014,-1.41033199999998
"178","QmZFMx78V55HF3MmxbWiTEAsyqpUDbRjecSJ5QyN2nWbaE",366,366,172974806,193449468,-0.424274000000025
"179","QmZHuLXAQjHUKqBPWJYbkPMcDeDSquuuNnNuV5DdNdLkNB",431,431,179075407,252409888,-0.485295000000008
"180","QmZi8sMuDQ8EdE1zsFu3MePrgeDKo163mFfWxjrGocawZ7",1042,1042,660194234,381321799,0.483966999999893
"181","QmZKYZW6A9VUjsewBgRXrcyNSu1PsEuZAXB9JDhrzSnNC3",385,385,166862715,217995960,0.141324999999995
"182","QmZM8hEHu5Wfo7WgDVAc19gPxzSL4r1ZbRyXgXp2Mt2u9e",425,425,214375458,210695873,-0.0713309999999865
"183","QmZn4h6YV376Keor9jHw89th8CNaRRomnBGBVHD7a9oYtZ",376,376,141737154,235265390,-1.002544
"184","QmZqRyGSP6XDHEPQVnZVRR1jFYzBWZVJpGjaseWg1UT5jJ",403,403,167729318,235513636,-0.242953999999997
"185","QmZS1uMpnqeuKVTJVKC6mHkCxHm9XW7GaH2d9Bh2gX6F2u",362,362,151879751,210279394,-0.159145000000024
"186","QmZtFT8HoU8tTic3JpTSACareYE86pgg3gxKSqTbYoDHnD",359,359,158347150,201989206,-1.33635600000002
"187","QmZwMq9iL6dT1GiV7z8J3MrEkKBnep2h2ofuHw93nyAuLo",418,418,249454423,168473339,0.0722380000000271
"188","QmZWREsH2M2TSwxmwXb5TKxGyp9FkYF4skgrkzcGeywNpD",366,366,165161923,202137644,-1.29956700000002
"189","QmZY26gSJJLkjkCocwPyeyjLhSyLL2Beizb1tDyKdtXSMD",332,332,190105507,143213000,-1.31850700000001
"190","QmZZKpeiQiWVwDwXLCDD46xDw6x2pKXxG8VHwpBFmHfS9o",413,413,177710449,235901160,-0.611608999999987
