"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"10","QmbijVrPiUwbZph1iV45MDcmevajtiy8uyAhqAf3yWPHVb",450,343,113500209,229107599,0.392192000000001
"11","QmbMrZZgRjUc3YFWATUHHKSfuHSvE2Jvk3EjkEh57bF5pZ",453,335.25,107871733.5,226123167,1.25509949999999
"12","QmbmXXEaHpkcQgSZtTA1MoE4bR4yAUTkebuaDqj9qujRTx",482,366.5,105341381.25,260480991,0.677627749999999
"13","QmbnqgjjSrJzqK29PKmJNnob286PtsxAMvDiZF93DS6dEy",407,328.5,100098836.25,227178243,1.22292075000001
"14","QmbNxjUNAGNK7iEaStxEYqb9TyM2QgF6Z8HGxk1PQYVCib",430,315.75,111696832.25,202802701,1.25046675000001
"15","QmbUu6iwigzUidWXhfBc3y8Toiwuj9Jua5kAVvFKJE1Kn5",425,319,116091304,201715122,1.193574
"16","QmbVKV4CSxzXAz6yDjjtbsggADHjmSJ6AsSkWFv8aHvvtK",418,339.75,111855733.25,226720220,1.17404675
"17","QmbYZuPZHaFNeaySMNPJTcjtW1eaJMuLYGHEBwetaeEsNL",453,344.75,125162645.75,218692998,0.894356250000001
"18","QmcaBVmKzMDtdvSG5fLtdbWy3TCVreAcKNL8PshhwhHT19",432,327.25,132198443,194410476,0.641080999999993
"19","QmcgvzyWMs7CAa5SjnxvPxxpwxRHDHD2obNFmg7njSZ8Wz",420,312.5,109257333.5,202005306,1.23736050000001
"20","QmcH7hAQhsUEr3RPQTLvPUTiUiHwaLy5UmSffv2FicCCjv",359,264.5,95463920.5,167851688,1.18439150000001
"21","QmckfRFeskbvn3Dout4jdPdaCZZkSqvVDkMSiiHzRR491T",336,265,104769613,158897553,1.33283399999999
"22","Qmcmuk5zhSZfsAYJ44aWJJoNfR3s6mE6eDfjVRKb7Yy7Ut",433,330.75,109581945.5,220314794,0.853260499999998
"23","QmcpjiyoMook6YZuwtoAZET3arkTxH3kh5vJNQnqJPF7f8",422,339.25,103192523.25,235552617,0.504859749999994
"24","QmcQpeGQMAnnbxLxxy4DTAD2AwVH63zpv8q6nyBWMhcVtM",368,286.75,109247169.5,176669997,0.832833499999992
"25","QmcWMdr2jaLTo7gVTvhUvs3wXNDH4NbXcWHTsKNZroKHRE",415,303.75,109401009.75,193601466,0.747524250000005
"26","QmcXvsfSUwFu6vk93HammZKFQVaFH7ScaKhdhoHZh2wNus",449,339.75,103077178.5,236435004,0.237817499999991
"27","QmcYhHxQVFq8UGoTjCV1x6x6icYNEZ4fTQdvtRMpoPLqju",486,392,106238759,284725925,1.03531599999999
"28","Qmd1Dypii9vbC8FsPXxYF8cga6NqNbyJ5AVnPYFb3PSM3f",430,331.75,121019841,209310750,1.41940899999999
"29","Qmd9T7yJfdbhWz8Ub9d41UNNmaK8Pt2eGdDEuuHPNcUt5N",453,328,115954997.25,211151729,0.893273749999999
"30","Qmdb17UEs6mNYZLP3Xk1FP5Xo8w4rXWfJvu9SYAgdBRiKu",343,268,100267169,167040881,0.691949999999991
"31","Qmdb4x6Gb55nLxBftMPg7HofyMZDX8asSg5S9MhJBY4G9C",298,236.75,83715027.25,151799683,1.23528975
"32","QmdheESwM4Ziyw744jUfh1RVkKmqC2wteBKcamoaxKTYXx",397,306.5,102432166,203584584,0.483250000000005
"33","QmdiKb7VKg7ZFRHiSD5dHGsEVojmGthernf3NXzRe8fuzR",334,270,84019633,185341247,0.639119999999998
"34","QmdmSBvphhXWnEvhHoB7nEbP9gUZejhJt7B2eiqAzD41ma",326,257,82316664.75,173221368,1.46196724999999
"35","QmdMsDB971GGQ4WFWiWDyify3cnPuvvZQX7ZEs5hWBXU9C",441,345.25,100600900.5,243890739,0.758360500000009
"36","QmdN2NDd9XeBiEW8LTooVhgnu2yGK8TvkKf8WJGFtwrpPN",433,324.5,105209987.5,217951861,1.33815150000001
"37","QmdpS7mxXJpAMJbvrwnPqiZQA4RzpDr5oZUjtvDaBoZfG6",385,298.25,112519269.5,184797410,0.933320499999994
"38","QmdvQyXmqrkX5ciRB7o4XRvnexHU2q7ZyzCyTxMqA5hBdR",486,378.25,115832555.25,260857222,1.56022274999999
"39","Qmdw9oGHab7NJFTEw2D2yiuJzS5ZS4RQ72kKyRfFuELkVd",428,325,114644360.5,209667862,0.687777500000003
"40","QmdXqQx7mhV5HtJz1dtMPhhLgDwaFCYaUw8dHSmeAVmoXu",381,286.25,91271180.25,194367515,0.611304750000009
"41","QmeAjUZ6d9FrmNBt79Q93D91xWwZhjstiGbtYku44frrSK",311,248,86258410.25,160206772,1.53481775
"42","QmedAt3uU2vL4Tj6jZGjEHgL7q3jCcaNVQKjbs9KKLEre2",389,299.25,103310125.75,193779552,2.16032225000001
"43","QmemZTpSnausv6cesVitveSH3kVyU2LjZ8zu9sqJ7G5HZa",358,282,103704894.5,177314950,0.980155500000009
"44","Qmena3NRieXnwcNtCfCX2By7WxNYtY8ZUMJnCYJj2jfvDu",433,326.25,114500666.25,211076256,0.673077750000012
"45","QmeRC4qr2Y5x8Gttin2kfpALQUH8QMSyu18s8YpgQVWcgK",474,374.75,120812125.75,253025803,0.912071250000011
"46","Qmf2QrRA1UNkct8EvJjgHXmrkQXReuqtV4k6aQ9gPRHG58",394,306.5,94961560,210311508,1.22693199999999
"47","Qmf7aNNKsx1cJydcaaGAAHvRDDmmihYLj9eVLtETZZmsYi",388,300,105882577,193895205,0.222217999999998
"48","Qmf7bUXNtW1fmaWgNwP6c48DeW67ULcHdvSsNRmS1tZz6t",421,305.5,110979172,194092702,0.428125999999999
"49","QmfAcE9e4399ioWgeeaC4JFj1zX4aYBk9iHKFBmnEjufCX",338,255,103487030.5,151012158,0.500811500000005
"50","QmfDBcmxGkbhcHv55VzGMjabK7aYpHz4ED1z86912HqDf9",438,322.25,136070726.75,185231573,0.947700250000004
"51","QmfM3S4KsqpdEWZU1Q87qJPxhs7notBN6DxHkF4nXdegsk",442,337.25,109432421,227166293,0.651285999999999
"52","QmfNKredZhyryvp4fmxDca3yUT9wfkGrqzxrwUKtcf4rqv",361,284,98656775,184532796,0.810429000000006
"53","QmfPYGJMfr1DND5UQgS3S4q3VekgyqTpcUSePBcB85Q7DD",447,333,105835214.25,226529652,0.635133749999987
"54","QmfVvSkF8qhS9FmRsCfPMWufmiEGDvULhwzgfuLv3HXWXo",361,284.5,124342826,159605924,0.551249999999996
"55","QmfYTL7MoNT3QF44o7pHxZehZp2Ljr6D4HZkhTn15kuVUX",396,292.25,105852846.75,185306879,1.09027424999999
"56","QmNeRH2b7Vx2fJAF8VtcKwqUv2McvHa6oxtpPy8dY76NPm",424,346.25,101867597.25,242811924,1.57047875000001
"57","QmNM9cWEVmbBzY2EE5aHfYRfzhYsggqLfoq6RTskXwmDgr",369,294,98889849.25,193597417,1.51273375000001
"58","QmNnqj8DvgGpnZjQm32pMLZjtJ43zLKVNeYkUse5hy12S6",335,275.75,80765373.5,193842684,1.14194250000001
"59","QmNqjbC6FdtdHkeZd4hcn8qdTWadRFtbcCbxHc3PT8CFvh",417,342.75,99093490,242401826,1.254684
"60","QmNVPpoAJ4jz2tjbXc7iEn91uSPQF1jEd1BEma9WNX3L1Y",297,231.5,87524755,143730679,0.244565999999992
"61","QmNwY1UR9ymfDBWLg7gE7y6nNxfC71TDuqcAyyEMXRiwoS",429,345,92498905.5,251604197,0.896897500000009
"62","QmNXwHutSBngc1AAyCmykaBV4VMN8qiWfKD2G4U1oN4WoJ",474,389,103200165.75,284414277,1.38555725000001
"63","QmP2ZiumtHqGdc7h6pdLWv6z48PQDibdaeNnZwArpx8Qkm",380,300.5,97347206.25,202296534,0.85625975
"64","QmP7RfEbqg4xywBjWDLtfXFfMvyDMAEFWTbJGqiEHDwf7q",403,326.5,98684962,227024937,0.790101000000007
"65","QmP96fEAvprdXseXFxBRhWC2uHwMGBGnCUuXyRN9SYhwqD",416,334.25,98420382.5,234604487,1.22513050000001
"66","QmPEEwwPoVgb8UYKmz4Zb9oWdUeyfmM6iQqE9R8M6iNRdu",355,285.25,81265577,202952134,1.032289
"67","QmPEMYXRkk2jGekFbFkGG58pnZ3yec3aMBxkQzDVeFk2LZ",383,304,101531777.75,201078014,1.39020825
"68","QmPFN3BgkP9FQiYuccJFnjEdFDXRcnBsQrsPNC1yuiGavj",393,314,102526799.25,210255745,1.21745574999999
"69","QmPhsmP31mTLf5oxVQ6MHPDrSDMHEKKNoSQRpoXJeYbJF5",430,319.25,99208672.25,218731680,1.30964774999999
"70","QmPiqwweYepczqLhYxCBRDFhdxrkw4C3x1Dry1StbkiXTt",476,356.5,111903334.5,243749305,0.847360499999994
"71","QmPJ7gJAJTucnv8PUCC6KravGj5vrQmftFNHPQvkwHSWsL",437,334.25,106470050.75,226703030,1.07691924999999
"72","QmPR5DxENqoaWQCAmkL5BDM4Td9Y1m1aeXTz32rf3p4eDR",419,340,103526869,235228743,1.24438799999999
"73","QmPrTQ3Qcxvq89dS1QbzUDScHXm4aYWbCKMZmMiLF3utGN",438,335.5,115249900.25,218751528,1.49857175
"74","QmPVQFgWkmAhawtPFdXig8HnFfBYvyjENfW1VFpMdx8JE2",345,268,98377579.5,168673375,0.949045500000004
"75","QmPwjRn4RZWhirHkLHyQDfWZEqDwySQJR7qeSAFUjq4yWN",443,331.75,105139675,225620045,0.990280000000006
"76","QmPWVCTu383E4FQUyvP7b66W85PeRuiiKBp97owAVB25a6",484,370,107807031.5,260692386,1.50058250000001
"77","QmPYAtCyoc3KjdXXR8Q1Mayfsk6JgSpNH9TAWVtswPEHvn",443,329.5,109520338.75,218469710,1.50995125000001
"78","QmQ6JFroiceEkEymXzDFh3SpQa5XQ4zkgUDtRDJkuxYAdn",465,367.5,106868146,259760504,0.871350000000007
"79","QmQ6q43L2gqvh8D1Myc5J6aJ5thhc4htJJ98GksLfAtozz",483,357.5,113758666,242559816,1.181518
"80","QmQgraU682D8CSBf7fPSWCtxeAHjkSCpFq8jB8DE4bZFiC",419,317,121907414,193946547,1.14603899999999
"81","QmQHZhCEeMJ3fZ1W447QJB3b17kv3LuYtmJ3b4yLN4e3UX",402,298.75,104493429,193173981,1.08259
"82","QmQt3DmVJkeyN7gdCLCZ9GDfxzgx4eiAoVdPqJugbWZBpV",463,361.75,117227230.5,243408621,1.1141485
"83","QmQVHZiQDbunxTEfErP7wifMmoPfRQQG5sh5Yzf3CBZB1q",381,296,100982700.5,193961712,1.0555875
"84","QmQwZZLhriUhzR1j93qrCsFLPBwSMtE9fBZwwqPizvnLTr",398,307.75,105942875.25,201559704,0.247420749999996
"85","QmR5osMvY6oB6JALyiFMb3gPNrmk77vYJ71qkNo6Z31sy4",381,294.5,92635809.75,201341671,0.522519250000002
"86","QmR5uGRUmbYVefuJaoD8JUdH31y5zReqeux6ThFiZMi2Qg",400,302.75,107191549.75,194508752,1.04969825000001
"87","QmRCRYg9h4dGhQ4XUXtcbqakuSBrh8PNTtymknbTbmsSew",307,247.25,88133260.75,158722890,0.393849249999995
"88","QmRcuDDN3EDRVSqWFVqvqzNqh2FnLgqNbcfdood6y6aS6Q",375,288.25,86113546.5,201251880,0.884573500000009
"89","QmReJyqB72jMaxfxYRFK2aj72gsrMiEuoeGPHrHVU7yEPX",397,274.25,122055398.25,151252629,0.941972749999998
"90","QmRGV2CVatvAA9NFM43yfAScATp6GrG5qRc5FpE55nEFey",345,260.75,91248006.25,168737345,0.764648749999999
"91","QmRirs3hKBa35oVKgfhA8vpVf2oJRiaT6C7QAnGiWkMXom",351,262.5,92710007.75,168583369,1.20662325000001
"92","QmRkAm83iSUK9jqYgs1WF93FJVjQvRek5LC5eFXeFwGnrU",338,279,84578458,193251039,1.17050300000001
"93","QmRoVLCbD1pMzeAXZDuBFaaoS1CMrK5jGJzyMUyfoaqTSp",345,264.5,102102963.5,160745275,1.65176150000001
"94","QmRpJejoFp6dtUdP1RkdXnzixEwdoQTgE1JYHs1ZkvEXgb",497,374,119530186.25,252679964,1.78984974999999
"95","QmRPyydpm43d5ZTHVbuhyaTQutcizo2hGUxGCLRE6CkLDR",329,265.5,78795705.5,185832790,0.871504499999993
"96","QmRYcsg5M2sjmFCA73q1p6g8otWZddmp3K5gTqwjr6Jbic",393,280.75,111348499.25,168068979,1.33252175
"97","QmRYREAA8upqnpt7juZaKn3iKjkPy8hDuSnUSK61LRDY7C",421,321,119567363.75,200609420,0.823216249999994
"98","QmRYU3aduo56M1xRXuRtimF6TpdkGwh1rNKe5L9564nhKd",389,301.75,98846254.75,201934724,0.969021249999997
"99","QmS2wRrm8YasfaST9BhbNjk9yMYTRa86VKNek7wMJG53EX",404,277.25,116052706.25,160165544,1.03174975
"100","QmSCJQHCJKUR8J9hALDpaRFcz3fgfMDjrLkEtqKXUiwjrh",336,254.75,85373477.75,168332566,1.04395624999999
"101","QmSCJZHLVoCnbevE1jgRc98wMi9sQFBzMq1xA5XPUps8sH",386,299.5,96875101.5,202066383,0.558515499999999
"102","QmSd9TEJNZoEdBdx9SQfkhEF5qNqFYj527VsqoZY7EaoyK",426,347.5,102436765.75,243509139,1.55409525000002
"103","QmSDxwpHzE7kSmgvtpdN3fi7YySfKNDsR9VL7dotdmMR1S",458,340.25,111590591,227969387,0.690021999999992
"104","QmSeZaQtr4c6BdJKunKVRFXnLEyvo51fvYetPAqLX3K3MX",411,311.25,101479506.25,209409158,0.361335750000009
"105","QmSGWpF2Ub7vZMiiXWquYYdcBPpJij4jE1UJxFctKwoi3B",390,299.5,88859376.75,210047233,0.593390249999999
"106","QmSju59vVEDHMeforhCSTDhJybCGFy9iTFWfYQQKFr7S41",412,317,120934317,193923382,2.142301
"107","QmSKY1fLp6cD6MrEu3LEBAgLcLqDWNAp8XC5Fi2ppXzcbN",424,317,114199978,201751725,1.04829700000001
"108","QmSMvzLrNZ2VeGGABxMsPJiNe2ZZ57Qqa1huBAUxzDQsbR",339,250,98094963.25,150703902,1.20113474999999
"109","QmSNb7hPxK6BPwygy198b7MUJ4Ub8rXRsXHKW5ZG89oDam",427,336.25,109422828.5,226242926,0.584245500000009
"110","QmSR1oV2SFT5JNgGiCqhdxeQ8eurjTtnftBe9ckMGTVsjS",428,338.5,109849322,227628179,1.022499
"111","QmSsPdf4nmfWae3XbLAdffrxqYFUGK8LVELEE9UAy32gDk",442,356.75,111077231,244759882,0.912886999999998
"112","QmSSziu85pTNQTtPwGg1LHqPJX9vu7pUmWwZL2a2DC5tPS",340,246.25,93918828.25,151807950,0.523221750000005
"113","QmT12XgRLbPvhSixSn4J8DsJ4MYtJNqj81uCyxBYt3SUqP",590,510,98629201.75,410145100,1.22569824999999
"114","QmT3jK9wYEGMutA7JNg3XYAkQCq5quT8rfusPs5gQEg5gi",399,295.5,109038700.5,185324274,1.1370255
"115","QmT3ubGSz3cYgU3S7YFwvW5cfHRM7G8brBKAcS21RA9i8K",428,338.75,102216196.25,235554451,0.979352750000004
"116","QmT4NNqoM9fLKwkVYXDX3ijDYU7cS2FeSHUrtfgEwBWsMD",407,316.75,122408365.5,193508826,0.832808499999992
"117","QmT6mdTDfCU41tKvpxrJEHFLTynqcFKdrFgkv1ZPGkxqTZ",372,292.25,97994704.25,193278273,0.977022750000003
"118","QmTCksCvNEMcZAD7kzpCzdCU9XVbK4ZnvXkDNxo8ZCcq1V",383,293.5,92324332.75,200976067,0.199600250000003
"119","QmTdQZJ3WA7qsTujiFdfAt2VSbcRnwJcccZch9pmFqzbab",319,239,86950369.75,152398905,-0.349274749999999
"120","QmTFNXLG9u3QPYBthZrwUEfnCozFm3tPUs6rn9x3fcTLSN",355,269,100426407.5,167856671,0.716921500000012
"121","QmTpvtcfxPjSXkkLUUd91kp4Xo9MSjPEeGwtCEYYkqsrAb",411,334.75,99734767.75,233819380,1.19585224999999
"122","QmTrFSR8zFPQ8ECFCDeDqYzMLW78ickbvLvuWzHsDUDqsS",433,367.25,89114385,278103528,0.0320870000000042
"123","QmTRZbWQYZES7LMcGjrAMetAFXstHGL64QWuw3sFK3PLAr",424,321.75,110271849.75,210259447,1.21870325
"124","QmTS836AKkiJZr4D7VVmZS3Aif143PcMSwnkQZoDxrWwDt",398,308.25,105949393,201916344,0.384263000000004
"125","QmTUsu5JTq1AT3s54LQUXYPRWcyPxqc7npG8TfZ1va1GJq",458,367.5,104436785.75,262353447,0.709767249999985
"126","QmTZLzeN1WzgLJAF9nhE2iTUUbRVkQDSL6TYnrySSqeZCA",352,242.75,98624496.5,142839953,1.2855505
"127","QmU6X6B494WPC3CXVrW8DTdNDSs4DfWPLb5bJmDUbBbFdS",397,290.25,113364621.25,176336019,0.549359750000001
"128","QmUCuTcd7XJRYnZH2xvYYCcdUUwYQfi4khXPvq1QNinp1e",407,343,90132037.25,251745937,1.12202575000001
"129","QmUdusF7SJXydU3vrcxPWjtQEC7Dxh2CUuxWhYshWFvBL8",410,332.75,96708414.25,235170335,0.871250749999987
"130","QmUfoRrjy8RJ7M53gs5Ge3C71ejstxWLaEJQHuNe6TB5GU",436,332.5,113763450,218532375,0.204174999999999
"131","QmUVbua5V6Mm62ESBmxXiYWB6Mkb8hi8dAqGNLEYvYaWDD",399,286.5,108045081.25,177527576,0.927342750000001
"132","QmUwwxDhNT5yFev7bpPouDfmU97BYk83bzoVYWW4DFPo7u",410,297.25,111082864,185516619,0.650517000000008
"133","QmUx2qDS5pPzXwYdJVbyUE25wkExtBWqgVXCLwVrenm7g7",393,294,107447999.75,185446793,1.10520724999999
"134","QmUyaHWZt9XGkSPd33wAnFNAPezn7yjAhxo3TDZQmLUybo",504,303.5,135845526.75,167665278,-0.0108047499999984
"135","QmUZxe4zGta7Sj1fyM8uQKJ77mmMf3cerHUQ9QQEqRYNYk",443,340,104315238.25,235063444,0.621317749999989
"136","QmUzZ38duSoiqK5HKYhSDk4QxpJTX1X9yhiwVFKQMztryv",403,304.25,101195459,201761196,1.29334499999999
"137","QmV1kFBPQJnkkpwASioQqaPPndXr47A9TAuQzLhcUxps3h",306,245,83743764.5,160678179,0.57805650000001
"138","QmV28Z9ngG9Aoog99Zfhc22iNCpxSCNbYTdR4ygwjNDurM",289,223.5,80474200.75,142410288,0.61551124999999
"139","QmVbBR4iyAsDbtzdocCcrsWs6JEUwjL4ZCTAVfteA9rxgv",367,296,85099369.25,209637989,1.26264175000001
"140","QmVBWC4zeUhvvo5bBaYtDNQVSMgg7ntaVBnxWFH4K1h6Du",435,353.75,126337284.75,226666217,0.746498250000002
"141","QmVfG9FzbumUEjWgEmGNPbzduSzJW81xBsCKt8LJ9Wiwi2",314,245.25,84049758.25,160017226,1.18301575
"142","QmVmP5q5jkk4BTmLiT54iRZCWHoVHq41w9FojEKb9FjPK4",372,270,100066208.5,168888012,1.04577949999999
"143","QmVoa1xUUJx7yh8V9DaeKEQXWtjyFsKjiC6iHTCu5BCk3w",381,302.75,99042035.5,202710679,0.997285500000018
"144","QmVSBpsDh2UTSXg2TcFm7E8dtqt7hQKZR81S2o1fYThWJP",417,304.5,101015460,202131998,1.35254200000001
"145","QmVSLbaoTKuWK2LL241HLWPMMVKi7Bic7DQMknZVLXUdBs",386,291.5,89618200.5,201356650,0.525149499999998
"146","QmWAmfRjmNZeZhcofNxcjhcYS3qdkB4JYdCpeLG35eUkUU",474,389,101990060,285634038,1.375902
"147","QmWArFqTrjNRm9RXkLDaeDPp1jEHqmTkFjKTcQBqizp45s",1039,700.5,362589761.25,337369519,0.540719749999994
"148","QmWedQd2EfQkWMtCkLXmBwBJjnyzVU3zBpi9eR5TXt16wF",400,302.5,116097652.75,185259294,1.14305325
"149","QmWf6KXYQN29Hi3gU4xVrXvN9aCGn67thdMB2CnuxmifMP",405,305.5,109903800,194184381,1.41181899999999
"150","QmWfVNip26fbhE79am44FN3z9mSB2xe25gQqYPJrm4Fb8a",420,336.5,100519204,235134334,0.846462000000002
"151","QmWQeYbpG2bQbd2PrFsDJKNMeRA2LcMgeLox7hgWpp9dEw",349,279.75,94070062.5,185333769,0.346168499999997
"152","QmWqhaPjSL5GhyJd27YW5dqubF6mTq3Bwz4zm6Uz2VqT8a",438,331.75,120534179.75,209615338,1.60048225000001
"153","QmWrkXo9drNfNXTQ1YNLA7Bkj4UEhbxfZMmtduueQENF8c",410,296.75,118786595,176903270,1.060135
"154","QmWUyr2NjSqVnxcvk2s8qsrDWtCYDBz5x8y6YXAoZU9MRq",421,337.25,100915895,235247289,1.08681600000001
"155","QmWVYWhfa3icd6WLZeNjwoePrh52yo4k5nyVjGjcgQmNgU",326,248.75,97114507.5,151339451,0.296041499999994
"156","QmWXH96d7G2YVmdHytisntcQ6ZTVB68YVk9SPMDhVz3KPi",414,286.5,116417853,168589519,1.492628
"157","QmX4DFXVZuihQvsT2pTGnUYXJZ8uN1JfjP9CLTeeKbUC74",355,251.25,90720759.5,159036887,1.49235349999999
"158","QmX4GQjoyZRbMwQ1Z1tsg9a7aFzRzaKFUpqQuMrUZfUwBW",394,301.75,124560829.25,176349587,0.839583749999996
"159","QmX4LJcLNX2dkBjTc6DL4DPFv1brAskYroXxk3xF5udr4J",388,289.25,111659482.5,176577914,1.0126035
"160","QmX6PPqS98C17ToWLbT9oArriP9EjCE4VbKAPntEbxyvjB",451,369,105164206.25,259042585,4.79320874999999
"161","QmX7JaiutvrcGHCxsn897A771sYZ3mVvcCfy2cHgwXFaj3",371,283.5,106420842,176668898,0.410259999999987
"162","QmX7vqUXSyxZoUw3qs4as9bhyBrVYSujLBkYhrbpExU4NZ",384,293.25,99095217,193885781,0.269002000000015
"163","QmX85Yx1CH6zRjMbB47FLXra7t2NpkjjnHRe1yrQkvn4Uj",381,290.5,104352920.75,185031901,1.11517825
"164","QmXjztsjQqofAkruYGxFvFpMGSxvHgjCqDU3thnL1szXAH",444,334.5,106366591.5,226662831,1.47057750000001
"165","QmXLYErzTP3sXyYoRnxg8Gh9f9w6za4bpUNhVnso6ch3hN",432,340.5,111085861.25,228091272,1.32286674999998
"166","QmXQEEehixrnF6Mfr2MSG31vhC7pjQnQTYr28KfD2quBrT",398,314.5,102802816.25,210492541,1.20464275
"167","QmXQt7MJGzQydK3tfrc6hZ5nNpM4wzHS9gkkvorjhFf8MN",289,223.5,79943602.5,142829236,0.727161500000001
"168","QmXsuwDHpfs4Lh9c3Uagzu5HMpNzSTWUFNucA3dzeiqBpY",301,240,78717025.75,160066090,1.21688424999999
"169","QmXU9R5cNu5tHzASGRxjPYZxzosWYznu7iJpnWjnskwmbn",390,300.5,106000711.5,193854164,0.645124500000001
"170","QmXW8ws4vWES2WM4D6vJrzMrn1P5mkqJEdq7w6sjzrUXT5",430,349.5,96539344,251753939,1.206717
"171","QmXXWc7PrrzLZqvGHy1RhxtZh8fsZscBxdjRgxPrBotucz",430,332.75,97444758.25,233969406,1.33583575
"172","QmY9Sr9yC6bEqoLiXNVLAV8fHPSBDpje4otnc48s9MiApU",398,304.5,109562102.5,193422886,1.51501150000001
"173","QmYatqD2EiZQiXkqbe26h52khJJBvcyNbMPYyy6cFAAjys",412,309.75,107115682,201977649,0.656669000000001
"174","QmYCqs2DpiwKKsHo68bT7RcKRRw6yfoY2V9waCyfsiLco9",390,301.75,108061738.5,192745145,0.943116500000002
"175","QmYcTLqCDGtZMLQm88b4NEZA4LYSrFgWLvcESXCx6oqUHE",413,301.25,106093382.5,193849552,1.30706550000001
"176","QmYetkNsKV5EJQphVEyZA2zdWrfipDPGXqWyNmWv9CQ7c2",345,284.75,82766146.75,201501483,0.482370249999995
"177","QmYfmmsiHVhRSBykG6sNfrDg3jnqYC3skaiJb3oKCfA9h4",458,347.75,111090583.25,236100740,0.558676750000018
"178","QmYJTpxA819wZMYwgapw3JK9osikkLmTPFECy5d4KhFPAS",420,317.5,115866039.5,201083026,0.550934500000004
"179","QmYRjri8793kNLbmsb8LmpmxTk35VeV7SAf9mKvqScfZ5d",464,368.25,98764739.75,268874192,0.611068250000002
"180","QmYTNBstFHjGZU5b2nzRTGAafD6RrgD31uo73v931LTACz",405,302.25,107351638.25,194309427,0.58893475
"181","QmYXn6ptfyoL9c9fGgBmzkq71v46W4SdCk8zeDdfnDPLL8",363,277.25,91583860.75,185130381,0.535758249999994
"182","QmYzymi8C3PErh3G45gzk543KZ3tb8n43AV2NNH1yHR5nE",364,280,95435154.5,183860447,0.704398500000003
"183","QmZCnkbR7YBYBpPQWe7fXoJpcXLTbJneARqEFVXsvZ8c3M",408,303.25,108276572.75,193608314,1.36511325000001
"184","QmZCrY9veVemGTx2NRX6z9GnijLqZUR6MBNceoZEu6FT5j",384,304.25,101386712,202575216,0.288072
"185","QmZCYHWnYRhqY2QCrz3FXVK7kyKgoomkXGqU2xXRnXZX7f",390,299,104704281.5,192980314,1.3154045
"186","QmZeQNg3Yc3E5jfPcE74a4Fi2bB7tSauNLKpoCWSgutEQk",418,306.25,104211156.75,201705438,0.333405249999998
"187","QmZFzLoGictQMLcXGCmpm9SFXxW4m6AUmrkGGjze43U1hm",415,300.25,113559348.75,186143240,0.547411250000003
"188","QmZibBnHEWasr6JcwC6NcSEnBPT7VeqCmgvXtoathPjjwJ",562,451,106347118.5,343269024,1.3838575
"189","QmZPaDcPCJakT8N7qHRWAuswbtPJQkcHNQGCXgB5nmkFsJ",438,329.75,118763295.75,211581352,-0.594647750000007
"190","QmZt84JQ4GhR2kRowCgTkscYWuD8Ycf8rkhUTLVDBJA9KN",473,373.25,119224384.25,252567328,1.45828775
"191","QmZvwP2QPr4xt97MeeV9L7EVm7a8TwPGkT3LfZ6f4bfVF6",384,299.25,87401326,210367899,1.48077500000001
"1","Qma6BsnY4a5J8ppC1CLvM7QHbEjeftFvgnfRY1to3VCCAm",376,279.25,106588897,168135510,4.525593
"2","QmaARatGyx5MRVFmduJgjELvMmCLGe4DwGHCHdjaVPwCBx",347,286.5,81847955,202098792,2.55325299999999
"3","QmaEV6hgjFcdSng7J796nWyd3r7TX5i1zPmxVqc169Hg3U",445,335.5,113673183.75,218487700,3.33911625
"4","QmaFPq8DGJ7V451X5QLoJRJa4yYR37ccnvmaTRHCKkpvNn",405,302,103895723.5,193676385,4.42789149999999
"5","QmagHTZZoQu1jvSn9bY48JQBsvrPwoDDHpDo8xjGS6HMXk",385,271.75,101735809.5,169498517,0.515673500000005
"6","QmaGzG6UwSBNvAhvs4gsciEmW6PGKHN6fbzYGN4Erf3xZG",424,324,111759863.5,210047133,2.1930035
"7","QmaH7tvrRbbAMQvevj2HBG4LwRSXsx3HT8RjqFc7RhQxTY",427,317.75,113806768.5,201834046,2.1091855
"8","QmaHA8HnMuoNhLbkJu5ir5GzMRBgrnuxsJmFxRWvtcU4NJ",405,326.75,98813562,225624960,2.31147799999999
"9","QmaUb52xqLUenkde1KmSjmA9creK65uXCjSCppbmX8bDan",417,320,107590685,210421744,1.987571
"10","QmavmkUGgMtpeHD8jMRtSyM1vnqwJn9QDTXa49BTQS7sL4",395,292,105601055.5,185465281,0.933663499999994
"11","QmaZ27s61FPHvsMKqW3aA5ZhEe7vbYSuG4qxsLwtkeptt2",446,337.75,108104510,227225235,2.42025499999998
"12","Qmb1qTR5H9hmLHszLoWYj6rzLYDZw4vWDnddAtGhYqXRqH",441,332.25,110939679.75,219810837,1.49948325
"13","QmbdDuhKPfutyhpQFXz2UudmgFxrcFcqMJdZiu8H8kbf8C",322,256.5,88170891.75,168054652,0.274456249999986
"14","QmbNg88WoWZotKZeW93JV1X3uhJd53Xtc4w1vncsLeabVu",434,332.5,106867271.5,223802879,1.82984949999999
"15","QmboHR1Pc2A4iZTeX8iExQXFSCpFWt9LcigevfwZbtRk8q",442,347,100773920,244038714,2.187366
"16","QmbP8hoqzcNG3smD9CWQt4w2S1uQJySK9bt42rRDbDHFr6",460,377.5,105104030,268630362,3.765608
