"","CID","maxlatency","mean_latency","mean_timeRetrieve","mean_timeSend","mean_time_pubsub"
"4","QmaFq9v8DBCkpTC2aewwBcqq2F54YTGKhYL1BX1cdnWL9F",420,420,160065910,260951202,-1.017112
"5","Qmbxtpxvqe7Ei7CRxANBEKfvWeu8RJKg3e9AwN5NCHDMo6",450,450,155835496,293443132,0.721371999999974
"6","QmbyTCE4zm9Rsh5UAihw6xHFhrBA8dzPeUMXwQ8HkFxQJR",496,496,228053750,268058491,-0.112240999999983
"7","Qmce8xEBRQs3bNBhFh37w73ECaid22pQwyo1ozrrk97Z6x",399,399,163091424,235882456,0.0261199999999917
"8","Qmcgz5ttRBFBHNWHFAL4ruTvx7oZtyciPRQB33wmEd4Xxc",368,368,148037586,219460143,0.502271000000007
"9","QmcPe4YQ6kgtRhGsZ6JBGixoAKo63CxB4kJpnbKM7vyp63",340,340,154992878,185060389,-0.0532670000000053
"10","QmcZLmPvKk7thL8JBTfCTryGEQ4bAqFwNiEeg9qtXpGf9t",288,288,127210017,160256617,0.533366000000001
"11","QmdAsm5BFX9Nzek7XJqA7miK8bCSJyxw6FeRiky3Zy8jRp",489,489,213115416,277101272,-1.21668799999998
"12","QmdbcKjHZtwxSuF3Tx4HU3qxZu83gQazG57wUqhKwnaPH3",412,412,202831336,211067293,-1.89862900000003
"13","QmdfgbZa2tHQawuXvgFzvLpH1LZ8ZfEgC5yLmkVzFurzys",406,406,153809502,252326212,-0.135714000000007
"14","QmdhkQNQu5upbtpnYzorVsSZQEorZHHJfYeVyPNNLHCPzx",389,389,153258738,235380766,0.360496000000012
"15","QmdjR8yCrfb26EqRVXruBskDdBzdXyak65xFz4gnrz85oT",385,385,158022922,227038255,-0.0611769999999865
"16","QmdLuvRyq92xQJ3Nve2pUAJQfrPVkJLCqGak7A3JxahWh4",439,439,187211551,252074377,-0.285928000000013
"17","Qmdmb8VRdRiMTxUQVNk4xjVn4DxFVSezZctS2UtZZjES6R",410,410,151895969,259001935,-0.897903999999983
"18","QmeqCN65DfpnVJUVdU81oRnMag6SwqxXcMw2HaPtsRbsRM",413,413,170038813,244293899,-1.33271200000001
"19","QmeTQDtUQirAcrxqHoVu3eLEsTQFLtgaPPQfJx4r2nR8d3",457,457,195662211,261021217,0.316572000000008
"20","QmevDdyXAw1QRZTzLJcGiChb6oiXafjn9UaVnVnSfhNR9N",395,395,151151883,243536062,0.312054999999987
"21","QmeXECgsyANpd6YBRks97WSwkAN6GQhznGucuVZzpn8D3B",437,437,201023735,235559147,0.417118000000016
"22","QmezWjcn7yX7GeXgvQp3cSNyL9YB7JnFuw8Yo5Tj9t6HVH",356,356,153276464,202803874,-0.0803379999999834
"23","Qmf2nH8BoxgxyF6N6BJbK9gNyNGLDooxdmEjthhSgWvmZD",392,392,155964221,235691461,0.344317999999987
"24","Qmf6cFhsstcqJvB3vnskzUqdaS4ZvvFjKmqRvmV99tCVwN",400,400,152055871,248582249,-0.638120000000015
"25","QmfCqf6nU8mcLzjjUgh32pLLP7bzNehsiFtsVyjRH5nS45",401,401,190422905,210739346,-0.162251000000026
"26","QmfGrGDWaf2r6q4BAg5t3pvmbNSRwgqFkT1NBGmWWu6jL8",314,314,153245155,159842156,0.912689
"27","QmfJ4BMLSU9u87ABzCeX6ZqEMBd4g5NYLZJZmvpS4i42E5",432,432,188269348,243476823,0.253828999999996
"28","QmfYo76D49JFpxyA1PKssafJsz7NefvNGvjK7GvbAACvxm",329,329,157006431,172561229,-0.567659999999989
"29","QmNP7B2jgxZKW2DYQ7hHMMXhhhp6ay8PFAqqpqf9MQcARj",392,392,172968195,218249891,0.781913999999972
"30","QmNwFx6AoTMPTSFde9uAveJ9ehDxXRWxvkDWY6aMsdpKFM",379,379,151637221,227126455,0.236324000000025
"31","QmNXKRgmVARb1umqZZPLVQ7Rvjd1w8aTRGi8uzH4VBU5rL",385,385,133036451,252001566,-0.0380170000000248
"32","QmNXKVV9Ci1PLbdkLCY9749UWHJcTH35uCNsvo1ZkBUMmV",405,405,152589147,252765392,-0.354538999999988
"33","QmP5BoXqiw9cZf2uxD1DCq8KYGd6pTU3wExv6TSe5ckLD5",395,395,151645371,243775253,-0.420623999999975
"34","QmPkJUbSBsaLED3AwuDZLebjkCQarSkg7PDKUFA7cQXH5n",348,348,147465165,201916822,-1.38198699999998
"35","QmPSN3BB92ZmpjgbuU2arNKk7oFDP76qaaTYeggbyc73J9",374,374,180568330,193388167,0.043502999999987
"36","QmPwjQDawTk6SEiiBmmuULpTZHFW2hnbkuA8LYXDUC8WAJ",369,369,149601745,219103587,0.294668000000001
"37","QmPxhQ8gJyHFyYu7WzJ6VeQaYSkpsMieojWyKjnJU1oWj5",381,381,147469942,233961901,-0.431843000000015
"38","QmQ95YwMAZtkyFVSYZBd7c61dfm8ypvgkHbd4iQgS8Qqwx",466,466,193052542,272717252,0.23020600000001
"39","QmQAZFG1omKs3AvcbhYS7JVUDGnAVpU97CafCCKbrU1DdQ",397,397,160401363,235040759,1.55787800000002
"40","QmQsLWS9EZexvnCJV4isCAS5GVPz7XTRwSMvZGyhm6PVC5",384,384,141290873,243034291,-0.325163999999972
"41","QmQvHmrFxFy9CCAZvCHSWuk8w6uNw37L6nnWy53vywCc61",474,474,229369342,243760006,0.870652000000007
"42","QmRaqT5z1rRqZ4D5UADxNx2jjSt4eN7SQBiqiVWBUwUhTC",351,351,148764578,202518849,-0.283427000000017
"43","QmRgLvs9Z2k8h1ZciX4dKV83HBtF6U1rvp6YkPWjVTn5YE",308,308,132225318,175954892,-0.180209999999988
"44","QmRPXXCubRkJmSZtp7XtSLksWVKrKYJusbWfvcqtfBGwXk",368,368,157988005,210321487,-0.309491999999977
"45","QmRtsjPUtmLuJwiJ4AUg5NZg4ykCT4StSQw8JCrTiYgVMA",391,391,198758267,192497234,-0.255500999999981
"46","QmS7XGeSUitNg1eCeS6e7MY3dNSvpEygic8VertuhoFQDw",411,411,158302252,252035669,0.662079000000006
"47","QmSa246G3piGNmCpBhMMXLRs8ARqw5QsAizDg7UBWa6khh",438,438,193703917,244101754,0.194328999999982
"48","QmSEBtR6qGzxzhDTiPM3PCbd6M5sBMueoNLWUEvmzGnZf3",414,414,186730953,226997382,0.271664999999985
"49","QmSeZVYhCBwWnq6UwxMKMhpm2g3ZbsKvRzxL17V4Mcqihb",492,492,198660708,293126509,0.212783000000002
"50","QmSgEwC3EqXHm9ZGbFXAjs3u8fJNcXyHhznmeudKq1eBNP",379,379,152500575,226737433,-0.238007999999979
"51","QmSHvDMSqCxsp7HxXkgPHYQmz6D1ivjENV7nEKDmf2FJkV",1011,1011,605343017,406108737,-0.451754000000051
"52","QmSJwhx4iYBNXadN9Xjhp2CAE6WFfeYxNVRRBRpgAHgmPS",470,470,251204560,218587976,0.207464000000016
"53","QmSpQ6oRBXau3UqkcXPKPC8e599pxSCpiuwAPLtqSsjFEh",356,356,154702375,201745975,-0.448350000000005
"54","QmSq8uu8HZd6b1DGEm2m492sWiXsWCf1Nv7y9sx9gpfgEx",349,349,157260074,192882391,-1.14246500000002
"55","QmSWadrnHcZvzidPPNWDAdgWLWESdAkQYauC33cbpkMVjG",411,411,150105398,261100852,-0.206250000000011
"56","QmSWScJWY3qjaCR1YKseQWMFUGG2p8aWLTxnNcL2aqtABv",382,382,188277072,192843632,0.879296000000011
"57","QmT1XAwYqMMEVpG2y834Fmejkab8aQRuSg7xPUYKmqc1aE",408,408,163862555,245614899,-1.47745400000002
"58","QmT27Lhh63ZbGj2WRWKKdc4o6nwmXSJ9S9U5qnXdbLjLbm",584,584,224941074,360179477,-1.12055099999998
"59","QmThNUE7NPAYNoMKntXSD9zkbgH7dnmAqNsxZ9Ln6q8TrE",482,482,197289553,285641944,-0.931496999999979
"60","QmTLBhfw3jUzXJZcRJ4y576wJkTHw9MpLh4joo4hLq5oDm",410,410,183181794,227701434,-0.883227999999974
"61","QmToKR1JAq72w4PatJd2HZmiF58EnkJQJvsMvP1o5bxzf3",386,386,168773489,218605476,-1.37896499999999
"62","QmTw2LgMZCiyRwJc5s3gp7rTkBYge2M5j4Vndeg3RnsPuV",406,406,188022911,219056249,-1.07916
"63","QmTXi81M1zBNjzfwQN8Ymrk8JhJxhWdtf953B6YJNakiup",394,394,150018737,244281117,-0.299853999999982
"64","QmUaeuMbze9dRh5qHP6gJVZYPgDW4uaz2ZPd4BLeNiPybQ",394,394,168823994,226146745,-0.97073899999998
"65","QmUBySwr6m5UXWLNrx3xaWPzrPeFWzNQmXfcDTsCzf3QY7",393,393,167022696,227457354,-1.48005000000001
"66","QmUnvP4shQgyWpiZDScUXqk9PGLkYQeDBUPtKb8aB8qJL5",333,333,148593479,184945394,-0.538873000000024
"67","QmUnZ5mDR7iekSCsAEHuj3ER3zVTzvVEEiuXJNtJwTinbM",381,381,194926095,185613778,0.460127
"68","QmUPNtn3RuHu5faLEuLkkF97pd2V35TZYDV8G7kNfgmopx",380,380,150049572,231367063,-1.41663499999999
"69","QmUZCiuC4EwnVKptCtnGDTo3tyhuRsgpmNTtKtcXtshcKb",413,413,194927765,219325063,-1.25282800000002
"70","QmVbiYKgW8WSK7VcVoyoybZk9Nay7k2ABjyp987cVh5NnF",293,293,124086680,168397666,0.515653999999984
"71","QmVCARtZLSxxHZ9wHzzUTihgEqwkDQjVrWd6wXpNtyj3PW",446,446,194138607,252113137,-0.251743999999974
"72","QmVeX1g5di6XCnzwN1pzAsUChimkVNb1D7ptb4PTtBBevo",363,363,164504837,199724613,-1.22944999999999
"73","QmVfVL7q7n5PSw1QMomPxvQmuuYeNoz6nwUyNriWaq5SYM",424,424,171623502,252357859,0.0186390000000074
"74","QmW3rs2tjjd6tc3UXUQr4uNVLHrM5N51BJRLaLoHyfmAak",354,354,152871734,201092461,0.0358049999999821
"75","QmW5sZRS1KtHTRnpM5Dvy6UBxq2j3WQ84aPF67tAsm5jYw",421,421,153036637,268495813,-0.532449999999983
"76","QmW5tdoQ6JYuUyfUYocF2mnzBe2G21WBX5vBwpGkBgan18",403,403,152317185,251577342,-0.894526999999982
"77","QmW8b2zy6KzWvfq5vzxqCy9XK3BW8qEXnbumKbxqo4Z2Gp",370,370,151377920,219022121,-0.400040999999987
"78","QmWdRTREWgWfqbAXeuXFpbKD2jpqq9kW7SZduM9oNw7p5c",408,408,157112902,251954553,-1.067455
"79","QmWnhogt5z7uuLCxU893Q47NGdYFUS9erCExv5rWfXe2NG",385,385,150792549,235219298,-1.01184699999999
"80","QmWP7uo2nGWhoMYeVArCPfW67fpf5yDT37VVQWLknG5F8b",393,393,189855563,203383127,-0.23869000000002
"81","QmWpDiorPQmN4h3AnZBDs7WLkaAXEYtucqLy7eqHPh32Wx",415,415,154278541,260495947,0.225511999999981
"82","QmWqFRq9Z5kkdtSWZkz2ncPBLcM3TSNKwx2nCPnjj9ZTFp",313,313,136079135,176797088,0.123777000000018
"83","QmWSeZJuP81exijo9oZKAx4knwdhdQxAursxRyHJtdk38K",446,446,189902063,256877950,-0.780012999999997
"84","QmWufja4Q6YkGfoiWjhz8T9gERA7W1X4r5eZW8MJWKK5BJ",384,384,148866866,235157968,-0.0248339999999985
"85","QmWXSBaZAQHVPGE2F1TRixxY8EBCcwE8XLmyGsS4nSp6Kz",429,429,160420963,268554650,0.0243869999999902
"86","QmWXvsfo6ST3Ax1jgonE1kUCTr6iBY2Zwhs1fQcoEkkA5x",364,364,163637339,201260669,-0.898008000000004
"87","QmX6e4QhBSt2pSWniNPaK1SoPJyWoDnhchHbnyJXNRWqwf",354,354,145369291,209838420,-1.20771100000002
"88","QmX6iL7rCWqipo1oSrV9sX72rHzg6E7CmxortUp5Kj1qXj",386,386,151760551,234579814,-0.34036500000002
"89","QmXeCgzJsVmYM1wpRCT4eAz811ygjhdraQyW2JpXCUdcRm",371,371,169972561,201254453,-0.227013999999997
"90","QmXk3KbknQEE4TCnWNzCy3x4RZ7Mw7qysMVR5xJuWB2sq4",437,437,202629577,235195036,-0.824612999999999
"91","QmXtSwHFZQB84vKkWsRiwyLVGM4EFo2UvYBBYX5NEMRHYJ",391,391,156733480,235685841,-1.41932100000002
"92","QmXv9qK2x4SaQRKzYqUBq6r7CkcQPcwVJLXsfzDLyUa673",391,391,189865208,201570355,-0.435563000000002
"93","QmXyKDercRjHoJbLXBvkHxeBUJmKPiFaQjQTQVWeBqRqkR",417,417,175556277,242669100,-1.22537699999998
"94","QmY5ix3UmsPoKZoZvpHMHkSYHULzYbGjCXVbQPp3FADcXG",390,390,163339243,226902627,-0.241870000000006
"95","QmYDxsW8KcAWc6JAy6JP1PJKwVE2Cvnfj9M3ptWzSbchuD",398,398,155483799,244192648,-1.676447
"96","QmYFmR7GfKze16eehqvbDEFfmXviy5FxcbHWiKt5DfooDY",397,397,169229947,228020860,-0.250807000000009
"97","QmZ5hoWcCiakVgmjVw7v2zWqgY6VtQivWLy2mRYoyjVW32",363,363,179160672,184527496,-0.688168000000019
"98","QmZawWfGp1SaksU9c7RKdUzqiGWq68GquDZaAchpatGmhL",433,433,196583889,236302085,0.114026000000024
"99","QmZg8hdgdmoyKCfWSu9nDC3vR3RewbHwA1EdeXjvLWoLRQ",370,370,152207959,217716563,0.0754779999999755
"100","QmZmceiBBdzNfMXXHsvwBaRMogDU6fucd4h46DvxJebntL",399,399,161302156,236832914,0.864930000000015
